user_id,subscription_date,phone_operator,os_name,os_version,affiliate,unsubscription_date,service,aggregator
9d714830e22f11ec8a541fcc86ad2588,2022-06-02 04:51:39.000000,A,Android,10,aff_2,,tv,ABC
69c50140e23711ecbaa51f9ae3f5945d,2022-06-02 05:47:27.000000,A,Android,12,aff_4,,ps,ABC
56617f90e23f11ec8a541fcc86ad2588,2022-06-02 06:45:17.000000,A,Android,9,aff_4,,cl,ABC
3db782d0e25f11ec834765c238b6e5a1,2022-06-02 10:32:58.000000,C,Android,8.1,aff_4,,ps,ABC
12baba70e26e11ecb33733c1fa3e6734,2022-06-02 12:19:47.000000,B,Android,11,aff_4,,ps,ABC
7e588bf0e28611ecbac4d10881086746,2022-06-02 15:13:51.000000,B,Android,9,aff_4,,cl,ABC
4c63d8b0e29111ecaa7033b4a0ee0e67,2022-06-02 16:31:38.000000,A,Android,9,aff_4,,cl,ABC
e7a25950e2b411ec831dbdfb6946bba5,2022-06-02 20:46:57.000000,C,Android,8.1,aff_4,2022-06-03 03:26:15.000000,ps,ABC
448ac2e0e30c11ecaa7033b4a0ee0e67,2022-06-03 07:11:20.000000,B,Android,11,aff_2,,tv,ABC
c4d809f0e30f11ecaa7033b4a0ee0e67,2022-06-03 07:37:16.000000,C,Android,6.0,aff_4,,ma,ABC
76809450e31111eca8957b6cb3999042,2022-06-03 07:48:30.000000,C,Android,11,aff_4,,ma,ABC
844a8800e31811eca8957b6cb3999042,2022-06-03 08:38:37.000000,C,iOS,14.8,aff_4,2022-06-03 08:38:51.000000,ps,ABC
df4a2310e31c11eca8957b6cb3999042,2022-06-03 09:10:07.000000,C,Android,8.1,aff_4,,cl,ABC
0dc14980e32c11ecaa7033b4a0ee0e67,2022-06-03 10:58:36.000000,B,iOS,15.5,aff_4,,cl,ABC
a5d93f50e35b11ec831dbdfb6946bba5,2022-06-03 16:40:15.000000,C,Android,10,aff_4,2022-06-03 16:43:38.000000,ps,ABC
1bc95800e37d11ecaa7033b4a0ee0e67,2022-06-03 20:39:13.000000,A,iOS,15.5,aff_4,2022-06-03 20:40:20.000000,ps,ABC
89ecb200e38c11eca8957b6cb3999042,2022-06-03 22:31:10.000000,A,iOS,15.4,aff_4,2022-06-25 08:38:06.000000,ps,ABC
6d322950e39c11eca8957b6cb3999042,2022-06-04 00:23:15.000000,A,iOS,15.5,aff_2,2022-06-04 00:23:58.000000,tv,ABC
7f3a3c10e3c811ec831dbdfb6946bba5,2022-06-04 05:38:52.000000,A,Android,10,aff_4,2022-07-09 13:14:15.000000,ps,ABC
54bc2b80e3d511ec831dbdfb6946bba5,2022-06-04 07:10:58.000000,C,Android,11,aff_2,2022-06-04 07:37:26.000000,tv,ABC
cc2085c0e3d711ecaa7033b4a0ee0e67,2022-06-04 07:29:04.000000,A,Android,10,aff_4,,ma,ABC
dc732020e3de11eca8957b6cb3999042,2022-06-04 08:18:24.000000,A,iOS,15.4,aff_4,,ma,ABC
dc0d4020e3e311ecaa7033b4a0ee0e67,2022-06-04 08:54:23.000000,A,Android,11,aff_4,2022-06-04 08:54:54.000000,ma,ABC
cb8de740e41a11ecaa7033b4a0ee0e67,2022-06-04 15:28:56.000000,A,iOS,15.5,aff_4,2022-06-18 05:25:33.000000,ma,ABC
a5e2f380e43011ec831dbdfb6946bba5,2022-06-04 18:04:12.000000,A,iOS,14.1,aff_4,,ma,ABC
477829e0e44011ecaa7033b4a0ee0e67,2022-06-04 19:56:00.000000,B,iOS,15.4,aff_4,2022-06-05 10:36:07.000000,ps,ABC
93ebc4b0e48811ec831dbdfb6946bba5,2022-06-05 04:33:51.000000,C,Android,11,aff_2,2022-06-05 04:37:20.000000,tv,ABC
034b2cb0e48e11ecaa7033b4a0ee0e67,2022-06-05 05:12:47.000000,C,Android,12,aff_2,,tv,ABC
a9060700e49411ecaa7033b4a0ee0e67,2022-06-05 06:00:02.000000,B,iOS,15.4,aff_4,,ps,ABC
74c037d0e49f11ecbac4d10881086746,2022-06-05 07:17:18.000000,C,iOS,12.5,aff_2,,tv,ABC
395a51c0e4a511ec831dbdfb6946bba5,2022-06-05 07:59:45.000000,B,Android,10,aff_4,,ma,ABC
db8cd000e4a811ecaa7033b4a0ee0e67,2022-06-05 08:24:31.000000,C,iOS,15.5,aff_4,2022-06-05 08:27:54.000000,ma,ABC
5a7b7b00e4b811ec831dbdfb6946bba5,2022-06-05 10:15:51.000000,C,Android,8.1,aff_4,,ps,ABC
73fde780e4c611eca8957b6cb3999042,2022-06-05 11:56:32.000000,B,Android,10,aff_2,2022-06-05 11:57:35.000000,tv,ABC
8f6e0fb0e4d311ecaa7033b4a0ee0e67,2022-06-05 13:31:02.000000,A,Android,11,aff_4,,ps,ABC
6d9783e0e4e611ecaa7033b4a0ee0e67,2022-06-05 15:45:40.000000,B,Android,12,aff_4,2022-06-05 17:53:00.000000,cl,ABC
8e41d070e4ee11ecaa7033b4a0ee0e67,2022-06-05 16:43:54.000000,C,Android,11,aff_4,,cl,ABC
21bfec70e51611eca8957b6cb3999042,2022-06-05 21:27:08.000000,C,Android,10,aff_4,2022-06-05 21:28:58.000000,ma,ABC
af4abf50e51811ec831dbdfb6946bba5,2022-06-05 21:45:13.000000,B,Android,10,aff_4,,ps,ABC
e2c6b860e51911ecbac4d10881086746,2022-06-05 21:53:59.000000,C,iOS,14.6,aff_4,,ps,ABC
54e5ef50e5b111ec831dbdfb6946bba5,2022-06-06 15:57:34.000000,B,iOS,15.5,aff_4,,ma,ABC
359f52a0e5c311ecaa7033b4a0ee0e67,2022-06-06 18:05:41.000000,A,Android,12,aff_4,2022-06-20 10:13:55.000000,ps,ABC
c946da50e5c311ecaa7033b4a0ee0e67,2022-06-06 18:10:23.000000,C,Android,12,aff_4,2022-06-21 04:50:15.000000,ps,ABC
cc46af00e5d211ecaa7033b4a0ee0e67,2022-06-06 19:57:35.000000,C,Android,10,aff_2,,tv,ABC
1187a310e61b11ec831dbdfb6946bba5,2022-06-07 04:35:23.000000,A,Android,11,aff_4,,ma,ABC
3ba3f5b0e63c11ec9af991325ed16c0b,2022-06-07 08:32:12.000000,C,Android,8.0,aff_4,2022-06-22 13:17:02.000000,cl,ABC
8e21d190e63c11ec9af991325ed16c0b,2022-06-07 08:34:14.000000,C,iOS,15.4,aff_4,2022-07-18 11:31:47.000000,ma,ABC
d4d033c0e64111ecab61e5053e64927e,2022-06-07 09:12:15.000000,A,iOS,15.5,aff_4,,ps,ABC
79a74db0e65c11ec9af991325ed16c0b,2022-06-07 12:23:10.000000,C,Android,12,aff_4,,ma,ABC
5167ca30e66311ecbc89495b27b9c9c5,2022-06-07 13:12:46.000000,A,Android,10,aff_4,,ps,ABC
e3ce2c10e67311ecbc89495b27b9c9c5,2022-06-07 15:12:03.000000,B,Android,10,aff_4,2022-06-07 15:15:08.000000,ps,ABC
200e6b90e67911ecbc89495b27b9c9c5,2022-06-07 15:47:34.000000,B,iOS,15.5,aff_4,2022-07-12 10:08:50.000000,cl,ABC
54b43640e68811ecab61e5053e64927e,2022-06-07 17:40:01.000000,C,Android,9,aff_4,2022-06-21 09:41:27.000000,ma,ABC
ada07fb0e6a211ecbc89495b27b9c9c5,2022-06-07 20:45:16.000000,B,iOS,15.5,aff_4,,ps,ABC
6ab595f0e13e11ec95703f2faa3b39a3,2022-06-01 00:06:24.000000,A,Android,9,aff_4,2022-06-01 00:08:30.000000,ps,ABC
aa4c3620e17411ec95703f2faa3b39a3,2022-06-01 06:34:08.000000,A,Android,8.0,aff_4,,ps,ABC
3444c410e18311ec95703f2faa3b39a3,2022-06-01 08:17:22.000000,B,iOS,15.5,aff_2,2022-06-01 09:45:56.000000,tv,ABC
2574ed90e18611ec8a541fcc86ad2588,2022-06-01 08:38:39.000000,A,iOS,15.5,aff_2,2022-06-01 08:40:26.000000,tv,ABC
9e003dd0e19711ecb2988337303a8fef,2022-06-01 10:48:04.000000,C,iOS,14.7,aff_4,2022-06-17 07:47:33.000000,cl,ABC
05c8b5a0e1b611ecbaa51f9ae3f5945d,2022-06-01 14:21:03.000000,B,iOS,15.5,aff_4,2022-06-15 05:18:47.000000,ma,ABC
315a1540e24911ec95703f2faa3b39a3,2022-06-02 07:54:58.000000,A,Android,10,aff_2,,tv,ABC
4156d960e24e11ecbaa51f9ae3f5945d,2022-06-02 08:30:57.000000,B,Android,10,aff_4,,cl,ABC
993fde40e25511ecae2c8b58f62b8645,2022-06-02 09:23:29.000000,B,iOS,15.5,aff_4,2022-06-16 09:34:35.000000,ps,ABC
b43882f0e25611ecb33733c1fa3e6734,2022-06-02 09:31:16.000000,A,iOS,15.5,aff_4,2022-06-02 09:46:39.000000,cl,ABC
bd9f2940e26d11ecae2c8b58f62b8645,2022-06-02 12:16:38.000000,B,Android,10,aff_4,,cl,ABC
ad749400e28c11eca8957b6cb3999042,2022-06-02 15:57:35.000000,A,Android,11,aff_4,,cl,ABC
b240efb0e2b911eca8957b6cb3999042,2022-06-02 21:20:21.000000,C,iOS,15.2,aff_4,,cl,ABC
066f16d0e2be11ec831dbdfb6946bba5,2022-06-02 21:51:11.000000,B,Android,10,aff_4,,cl,ABC
4fb3b270e2fe11ecaa7033b4a0ee0e67,2022-06-03 05:32:21.000000,C,Android,10,aff_4,2022-06-10 07:01:51.000000,ps,ABC
bcead050e31011eca8957b6cb3999042,2022-06-03 07:43:05.000000,C,Android,11,aff_4,2022-06-17 05:25:23.000000,ps,ABC
75c9e320e34011ec831dbdfb6946bba5,2022-06-03 13:25:16.000000,A,Android,11,aff_4,2022-06-17 05:37:55.000000,ps,ABC
6e60d300e35411ecaa7033b4a0ee0e67,2022-06-03 15:48:24.000000,B,Android,11,aff_4,2022-06-17 06:40:01.000000,cl,ABC
3c3491d0e35b11ecaa7033b4a0ee0e67,2022-06-03 16:36:23.000000,C,Android,11,aff_4,,ps,ABC
daa09230e35e11ecbac4d10881086746,2022-06-03 17:02:17.000000,B,Android,11,aff_4,,ma,ABC
4310c840e36811ecbac4d10881086746,2022-06-03 18:09:49.000000,A,Android,11,aff_4,,cl,ABC
ac142350e38111ecbac4d10881086746,2022-06-03 21:12:30.000000,B,Android,10,aff_4,2022-06-04 06:40:06.000000,ps,ABC
b46982b0e38211ec831dbdfb6946bba5,2022-06-03 21:20:18.000000,B,iOS,14.5,aff_4,,ma,ABC
a7b8bf30e3d311ec831dbdfb6946bba5,2022-06-04 06:58:21.000000,A,Android,11,aff_4,2022-06-04 06:59:48.000000,ma,ABC
c08de9d0e3e311ecaa7033b4a0ee0e67,2022-06-04 08:53:20.000000,C,iOS,15.4,aff_4,,ma,ABC
16d912a0e3ea11ec831dbdfb6946bba5,2022-06-04 09:39:25.000000,C,Android,10,aff_4,,ps,ABC
bfa74770e3f011ec831dbdfb6946bba5,2022-06-04 10:26:37.000000,C,Android,11,aff_4,,cl,ABC
ce1c6f40e3f711ecaa7033b4a0ee0e67,2022-06-04 11:17:27.000000,A,Android,11,aff_4,,cl,ABC
b203c250e3fb11ecbac4d10881086746,2022-06-04 11:46:54.000000,B,Android,11,aff_4,,cl,ABC
76c78ee0e40211eca8957b6cb3999042,2022-06-04 12:33:28.000000,C,iOS,15.5,aff_4,2022-06-14 12:47:55.000000,ps,ABC
02c51b20e43e11ecaa7033b4a0ee0e67,2022-06-04 19:39:52.000000,C,Android,11,aff_4,,ps,ABC
760742f0e44011ec831dbdfb6946bba5,2022-06-04 19:57:46.000000,A,iOS,15.5,aff_4,2022-06-18 07:42:01.000000,ps,ABC
c5627e40e49111ec831dbdfb6946bba5,2022-06-05 05:39:22.000000,A,Android,11,aff_4,,ps,ABC
9d420160e4cd11ecaa7033b4a0ee0e67,2022-06-05 12:47:35.000000,C,Android,11,aff_4,2022-07-03 10:22:36.000000,ps,ABC
834ecc80e4d111ec831dbdfb6946bba5,2022-06-05 13:15:28.000000,C,Android,11,aff_4,2022-06-05 13:17:43.000000,ps,ABC
ae7e9880e4d211ecbac4d10881086746,2022-06-05 13:25:28.000000,C,Android,11,aff_4,,cl,ABC
b3a4d600e4e911ecbac4d10881086746,2022-06-05 16:09:23.000000,A,Android,11,aff_4,,ps,ABC
935a6ca0e4f511ec831dbdfb6946bba5,2022-06-05 17:34:49.000000,B,Android,8.0,aff_4,,ma,ABC
486ef8d0e4f711ecbac4d10881086746,2022-06-05 17:47:25.000000,C,Android,12,aff_4,,gc,ABC
0cd689b0e50011ecaa7033b4a0ee0e67,2022-06-05 18:49:27.000000,A,Android,9,aff_4,2022-06-05 18:52:38.000000,cl,ABC
da04ece0e56b11ecaa7033b4a0ee0e67,2022-06-06 07:40:11.000000,C,iOS,15.5,aff_4,,ps,ABC
27552ee0e56e11ecaa7033b4a0ee0e67,2022-06-06 07:57:47.000000,B,Android,11,aff_4,,gc,ABC
11c31920e59111ec831dbdfb6946bba5,2022-06-06 12:07:54.000000,C,Android,9,aff_4,,ma,ABC
e591ace0e59511ecbac4d10881086746,2022-06-06 12:42:09.000000,C,Android,11,aff_4,,cl,ABC
1cdbc820e59b11ecbac4d10881086746,2022-06-06 13:18:35.000000,C,Android,11,aff_4,,ma,ABC
de81d2c0e5c911ecaa7033b4a0ee0e67,2022-06-06 18:53:29.000000,B,Android,12,aff_4,2022-06-20 08:39:39.000000,ps,ABC
066efd40e5d311eca8957b6cb3999042,2022-06-06 19:59:04.000000,B,Android,11,aff_4,2022-06-06 20:00:49.000000,ma,ABC
dd6017a0e5e011ecaa7033b4a0ee0e67,2022-06-06 21:38:12.000000,C,iOS,12.5,aff_4,,ps,ABC
ec8ea7f0e63511ec989b6b01af70e4c0,2022-06-07 07:48:20.000000,C,Android,9,aff_4,,cl,ABC
5f8feed0e63b11ec9af991325ed16c0b,2022-06-07 08:27:08.000000,B,Android,10,aff_4,2022-07-05 13:43:09.000000,ps,ABC
6b3adca0e64e11ecab61e5053e64927e,2022-06-07 10:42:48.000000,C,Android,10,aff_4,,ps,ABC
a200ed10e64e11ecab61e5053e64927e,2022-06-07 10:44:18.000000,B,iOS,14.7,aff_4,,ma,ABC
84f812f0e68211ec9af991325ed16c0b,2022-06-07 16:55:30.000000,B,Android,10,aff_4,,cl,ABC
9dc24110e69211ecab61e5053e64927e,2022-06-07 18:51:31.000000,C,Android,11,aff_4,2022-06-07 20:51:10.000000,gc,ABC
2a574370e6af11ec9af991325ed16c0b,2022-06-07 22:16:10.000000,C,Android,8.1,aff_4,2022-06-07 22:17:55.000000,gc,ABC
a96bcd80e6e011ecbc89495b27b9c9c5,2022-06-08 04:10:23.000000,C,Android,9,aff_4,,gc,ABC
e09f7660e6ec11ec9af991325ed16c0b,2022-06-08 05:37:01.000000,C,iOS,14.4,aff_2,,tv,ABC
4ca9e730e71711ec989b6b01af70e4c0,2022-06-08 10:40:24.000000,C,Android,11,aff_4,,ps,ABC
9b290810e72011ec989b6b01af70e4c0,2022-06-08 11:46:59.000000,C,iOS,15.4,aff_4,2022-06-10 12:46:19.000000,ma,ABC
e63e6ce0e73011ec9af991325ed16c0b,2022-06-08 13:43:19.000000,B,iOS,15.5,aff_4,2022-06-08 13:46:09.000000,cl,ABC
a3b0b580e73611ec9af991325ed16c0b,2022-06-08 14:24:18.000000,A,iOS,15.3,aff_2,,tv,ABC
00236690e75111ecab61e5053e64927e,2022-06-08 17:33:09.000000,A,Android,10,aff_4,,cl,ABC
2f80cb20e75c11ec9af991325ed16c0b,2022-06-08 18:53:28.000000,C,Android,10,aff_4,2022-06-08 18:54:24.000000,cl,ABC
81aeca90e76211ecbc89495b27b9c9c5,2022-06-08 19:38:32.000000,B,Android,11,aff_4,,ma,ABC
83d90a50e77211ecbc89495b27b9c9c5,2022-06-08 21:33:59.000000,A,Android,8.0,aff_4,2022-06-22 05:27:30.000000,ps,ABC
57b6fcd0e77611ec989b6b01af70e4c0,2022-06-08 22:00:31.000000,A,iOS,14.0,aff_4,,ps,ABC
77fc6930e14011ec95703f2faa3b39a3,2022-06-01 00:21:05.000000,C,Android,9,aff_4,,ps,ABC
8e59c650e1ae11ec95703f2faa3b39a3,2022-06-01 13:28:05.000000,C,Android,10,aff_4,2022-06-01 13:29:16.000000,ps,ABC
74cffc70e1c411ec95703f2faa3b39a3,2022-06-01 16:04:18.000000,C,iOS,15.5,aff_4,2022-06-01 16:05:14.000000,ps,ABC
26190a40e1dd11ecb2988337303a8fef,2022-06-01 19:01:47.000000,C,Android,11,aff_4,,ps,ABC
52507050e1e011ec95703f2faa3b39a3,2022-06-01 19:24:25.000000,A,Android,10,aff_4,2022-06-01 19:25:33.000000,ps,ABC
12cb1d50e1ee11ec8a541fcc86ad2588,2022-06-01 21:02:26.000000,A,Android,10,aff_4,2022-06-01 21:03:18.000000,ma,ABC
e7fb3b10e22d11ecb2988337303a8fef,2022-06-02 04:39:47.000000,B,Android,11,aff_2,,tv,ABC
0c7b12f0e23111ec95703f2faa3b39a3,2022-06-02 05:02:11.000000,A,iOS,15.4,aff_4,,ps,ABC
8e1f28e0e25f11ec834765c238b6e5a1,2022-06-02 10:35:21.000000,A,iOS,15.4,aff_4,2022-06-30 17:33:16.000000,ps,ABC
c4e27a30e25f11ecae2c8b58f62b8645,2022-06-02 10:36:31.000000,B,iOS,13.5,aff_4,,ps,ABC
dad90f90e26711ecae2c8b58f62b8645,2022-06-02 11:34:27.000000,C,iOS,15.5,aff_4,,ma,ABC
6a4b4670e27211ec834765c238b6e5a1,2022-06-02 12:49:56.000000,C,Android,9,aff_4,2022-07-15 13:54:09.000000,ma,ABC
8261d170e28111ecbac4d10881086746,2022-06-02 14:37:46.000000,B,Android,12,aff_4,,ps,ABC
78816ed0e28c11ecaa7033b4a0ee0e67,2022-06-02 15:56:57.000000,B,Android,12,aff_2,,tv,ABC
3622a8f0e28d11ecaa7033b4a0ee0e67,2022-06-02 16:02:10.000000,A,Android,9,aff_4,,ps,ABC
1e9b9240e2b611ecaa7033b4a0ee0e67,2022-06-02 20:54:11.000000,A,iOS,15.5,aff_4,,ps,ABC
b913f600e2d411ecaa7033b4a0ee0e67,2022-06-03 00:34:19.000000,B,Android,11,aff_4,,cl,ABC
55437640e30c11eca8957b6cb3999042,2022-06-03 07:12:04.000000,C,Android,10,aff_4,,ps,ABC
6da14470e31011ecaa7033b4a0ee0e67,2022-06-03 07:40:44.000000,A,iOS,15.4,aff_4,2022-06-03 07:41:13.000000,ps,ABC
01721420e31311eca8957b6cb3999042,2022-06-03 08:00:24.000000,B,Android,10,aff_4,2022-06-03 08:04:04.000000,ps,ABC
1ef3e9d0e31611eca8957b6cb3999042,2022-06-03 08:22:50.000000,C,Android,12,aff_4,2022-06-23 09:23:06.000000,ps,ABC
4b970800e32f11eca8957b6cb3999042,2022-06-03 11:23:32.000000,B,Android,9,aff_4,2022-06-03 11:25:28.000000,ma,ABC
2b72b350e33211eca8957b6cb3999042,2022-06-03 11:42:29.000000,A,iOS,14.8,aff_4,2022-06-03 11:43:09.000000,ma,ABC
6dda2030e33b11ec831dbdfb6946bba5,2022-06-03 12:53:32.000000,B,Android,9,aff_4,,cl,ABC
e5de4ed0e33b11ecaa7033b4a0ee0e67,2022-06-03 12:52:26.000000,C,Android,10,aff_4,,ps,ABC
b6205d40e33c11eca8957b6cb3999042,2022-06-03 12:59:40.000000,A,Android,8.1,aff_4,,cl,ABC
c9738c70e34e11ec831dbdfb6946bba5,2022-06-03 15:07:15.000000,C,Android,9,aff_4,,ps,ABC
d4a36160e36211eca8957b6cb3999042,2022-06-03 17:30:33.000000,C,,,aff_4,2022-06-17 10:33:52.000000,ps,ABC
9b882a70e36f11ecaa7033b4a0ee0e67,2022-06-03 19:03:30.000000,C,Android,8.1,aff_4,,gc,ABC
6a811da0e39d11ec831dbdfb6946bba5,2022-06-04 00:30:04.000000,C,Android,12,aff_4,,ma,ABC
0f24f4c0e3c711eca8957b6cb3999042,2022-06-04 05:29:45.000000,C,Android,11,aff_4,,ps,ABC
f23dc8b0e3d411ec831dbdfb6946bba5,2022-06-04 07:08:41.000000,A,Android,12,aff_4,2022-06-05 10:04:33.000000,cl,ABC
71209a90e3e911ecaa7033b4a0ee0e67,2022-06-04 09:35:03.000000,C,Android,8.0,aff_4,,ma,ABC
cf8ac4f0e3fa11ec831dbdfb6946bba5,2022-06-04 11:38:33.000000,A,Android,12,aff_2,2022-06-04 11:39:42.000000,tv,ABC
50f374d0e40311ec831dbdfb6946bba5,2022-06-04 12:40:00.000000,B,Android,10,aff_4,,cl,ABC
dc425f70e41b11ec831dbdfb6946bba5,2022-06-04 15:37:44.000000,C,Android,9,aff_4,2022-06-04 15:39:26.000000,gc,ABC
eb4201d0e4c311ecbac4d10881086746,2022-06-05 11:38:26.000000,B,iOS,15.5,aff_4,2022-06-05 11:52:22.000000,ma,ABC
81190820e4ce11eca8957b6cb3999042,2022-06-05 12:55:21.000000,C,Android,10,aff_4,2022-06-05 20:28:52.000000,ps,ABC
e8a534e0e4d911ecaa7033b4a0ee0e67,2022-06-05 14:16:09.000000,C,Android,11,aff_4,,ps,ABC
fb834e90e50011ec831dbdfb6946bba5,2022-06-05 18:56:02.000000,B,iOS,12.5,aff_4,,ps,ABC
a3f44d90e51a11ecbac4d10881086746,2022-06-05 22:01:44.000000,B,Android,9,aff_4,2022-06-13 07:25:30.000000,gc,ABC
10958250e55411ecaa7033b4a0ee0e67,2022-06-06 04:51:23.000000,A,Android,11,aff_4,2022-06-27 16:19:00.000000,gc,ABC
ccd8ee40e56111ec831dbdfb6946bba5,2022-06-06 06:28:55.000000,C,Android,12,aff_4,2022-06-14 06:24:38.000000,ps,ABC
f4a1ec20e5b011ec831dbdfb6946bba5,2022-06-06 15:55:18.000000,B,Android,11,aff_4,,ps,ABC
33ebe600e5b211ecbac4d10881086746,2022-06-06 16:04:06.000000,A,Android,10,aff_4,,cl,ABC
11dae940e5c511ec831dbdfb6946bba5,2022-06-06 18:19:09.000000,B,iOS,15.5,aff_4,2022-06-06 18:19:53.000000,ps,ABC
43a29e70e5cd11ec831dbdfb6946bba5,2022-06-06 19:17:50.000000,B,Android,9,aff_4,2022-06-06 19:20:08.000000,ps,ABC
c70f48c0e5e211ec831dbdfb6946bba5,2022-06-06 21:52:21.000000,B,iOS,15.5,aff_4,,ma,ABC
775b8530e5e911eca8957b6cb3999042,2022-06-06 22:39:46.000000,C,iOS,15.4,aff_2,2022-06-06 22:42:42.000000,tv,ABC
87c155a0e64111ecab61e5053e64927e,2022-06-07 09:11:19.000000,C,Android,7.0,aff_4,2022-06-08 10:07:36.000000,gc,ABC
1317d170e64611ecab61e5053e64927e,2022-06-07 09:42:45.000000,C,Android,10,aff_4,,cl,ABC
512029f0e64f11ecab61e5053e64927e,2022-06-07 10:48:31.000000,A,Android,12,aff_4,2022-07-06 06:12:43.000000,ma,ABC
5368d4e0e66411ecab61e5053e64927e,2022-06-07 13:19:04.000000,C,Android,11,aff_4,2022-06-21 15:18:36.000000,ps,ABC
43fb6430e67a11ecbc89495b27b9c9c5,2022-06-07 15:56:26.000000,A,iOS,14.8,aff_4,2022-06-07 15:57:38.000000,ps,ABC
21d78b70e67c11ecab61e5053e64927e,2022-06-07 16:09:54.000000,B,Android,10,aff_4,,ps,ABC
2d40a9c0e69911ec9af991325ed16c0b,2022-06-07 19:37:22.000000,A,Android,11,aff_4,,cl,ABC
f94650f0e6ef11ecbc89495b27b9c9c5,2022-06-08 05:58:21.000000,A,iOS,15.5,aff_4,,ma,ABC
e2fa38d0e6f811ec989b6b01af70e4c0,2022-06-08 07:02:43.000000,C,iOS,15.5,aff_2,2022-06-08 07:04:54.000000,tv,ABC
38e0b3c0e6fc11ec989b6b01af70e4c0,2022-06-08 07:27:37.000000,C,Android,11,aff_4,,gc,ABC
7bc7ca30e70011ecbc89495b27b9c9c5,2022-06-08 07:57:26.000000,C,iOS,15.5,aff_4,,gc,ABC
b0575520e70c11ecab61e5053e64927e,2022-06-08 09:25:04.000000,A,Android,11,aff_4,,ps,ABC
58138510e71011ec989b6b01af70e4c0,2022-06-08 09:51:24.000000,C,Android,11,aff_4,2022-06-15 05:33:15.000000,gc,ABC
84944170e71911ecbc89495b27b9c9c5,2022-06-08 10:56:31.000000,C,Android,12,aff_4,2022-06-08 10:58:05.000000,cl,ABC
ca1d64e0e71b11ec9af991325ed16c0b,2022-06-08 11:12:11.000000,B,iOS,15.5,aff_4,,cl,ABC
63676b80e71e11ec989b6b01af70e4c0,2022-06-08 11:30:56.000000,C,Android,12,aff_4,2022-06-08 11:32:36.000000,cl,ABC
e06b3bd0e74011ec9af991325ed16c0b,2022-06-08 15:37:49.000000,A,Android,9,aff_2,,tv,ABC
564d0b40e19111ecb2988337303a8fef,2022-06-01 09:58:51.000000,A,iOS,15.5,aff_4,2022-06-01 09:59:30.000000,ps,ABC
3770acd0e1c911ec8a541fcc86ad2588,2022-06-01 16:39:24.000000,C,Android,12,aff_4,2022-07-13 05:40:50.000000,ps,ABC
dc06d5e0e1d211ec8a541fcc86ad2588,2022-06-01 17:47:35.000000,A,Android,10,aff_4,,ma,ABC
4305b7c0e1d311ecbaa51f9ae3f5945d,2022-06-01 17:51:54.000000,B,,,aff_4,2022-06-01 18:06:16.000000,gc,ABC
ea9f4f10e1d711ec8a541fcc86ad2588,2022-06-01 18:24:15.000000,B,Android,11,aff_4,2022-06-15 05:23:08.000000,ps,ABC
3cf9e420e1db11ec8a541fcc86ad2588,2022-06-01 18:47:51.000000,C,iOS,15.5,aff_4,,ps,ABC
31cba190e1e211ec8a541fcc86ad2588,2022-06-01 19:38:52.000000,A,Android,12,aff_4,,ps,ABC
d0ae0270e23d11ecbaa51f9ae3f5945d,2022-06-02 06:34:19.000000,B,Android,11,aff_2,,tv,ABC
2028a0b0e24f11ec8a541fcc86ad2588,2022-06-02 08:39:01.000000,C,Android,10,aff_4,2022-07-06 09:43:52.000000,cl,ABC
539f7660e26011ec834765c238b6e5a1,2022-06-02 10:40:23.000000,C,iOS,15.5,aff_4,2022-06-02 10:40:53.000000,ps,ABC
52d98a20e26711ecb33733c1fa3e6734,2022-06-02 11:30:17.000000,B,iOS,15.4,aff_2,2022-06-02 11:31:07.000000,tv,ABC
0e790730e27011ec834765c238b6e5a1,2022-06-02 12:32:45.000000,A,iOS,15.4,aff_2,2022-06-02 12:33:54.000000,tv,ABC
0e2169f0e27311ec834765c238b6e5a1,2022-06-02 12:56:17.000000,A,Android,11,aff_4,,gc,ABC
22774370e28211ec831dbdfb6946bba5,2022-06-02 14:42:24.000000,C,Android,12,aff_4,2022-06-03 06:44:02.000000,ma,ABC
b2190b40e28b11ecaa7033b4a0ee0e67,2022-06-02 15:52:47.000000,C,Android,11,aff_4,2022-06-02 15:53:55.000000,ps,ABC
e6da0010e28f11ecaa7033b4a0ee0e67,2022-06-02 16:20:57.000000,C,Android,11,aff_4,2022-06-02 16:21:36.000000,ma,ABC
6e499e90e2b111ecbac4d10881086746,2022-06-02 20:21:09.000000,C,iOS,15.4,aff_4,,ps,ABC
6fcc96a0e31511ec831dbdfb6946bba5,2022-06-03 08:16:58.000000,C,Android,11,aff_4,,ps,ABC
b729de30e36111ec831dbdfb6946bba5,2022-06-03 17:27:11.000000,C,Android,11,aff_4,,cl,ABC
97df2e60e36911eca8957b6cb3999042,2022-06-03 18:19:50.000000,B,Android,11,aff_4,,ps,ABC
1bb14ae0e37711ec831dbdfb6946bba5,2022-06-03 19:56:27.000000,B,Android,10,aff_4,,ma,ABC
baa98e40e39111ec831dbdfb6946bba5,2022-06-03 23:06:56.000000,A,Android,10,aff_4,2022-06-03 23:08:57.000000,ps,ABC
d40e6630e3d711ecbac4d10881086746,2022-06-04 07:28:33.000000,B,Android,11,aff_4,,cl,ABC
aee9bea0e3db11ec831dbdfb6946bba5,2022-06-04 07:55:55.000000,C,Android,9,aff_4,2022-06-04 08:11:35.000000,ps,ABC
